0.07591647106859695,0.10088002063052028
0.11502262403721035,0.10613637112371865
0.1557247147065676,0.18959770485461933
0.11657446764549577,0.1214666204628973
0.10153163953426053,0.11437447617819613
0.18556766136440225,0.19586100186964092
0.11506659449835956,0.13512104313068146
0.1150467667448033,0.11340339114177037
0.11945642343352911,0.13497356714589648
0.4334521925368049,0.5264594481335826
0.17498231690202445,0.1819966475404552
0.10105938569988723,0.11226548900780092
0.13145074653701697,0.14646782928244473
0.10392447581611193,0.11103571658822772
0.3195697592671835,0.29953299271484757
0.11925204657590051,0.12958747018245118
0.10370830035335331,0.1084706015086068
0.11260199225356701,0.12199406872542068
0.0810291668054616,0.1
0.14595275287590492,0.15038279285668238
0.1453017678315715,0.15713364708916255
0.17315852794489242,0.1427180710463542
0.09526873181072391,0.11020968989749211
0.12717763919796538,0.15616215911288764
0.11652532775420861,0.14750983173231902
0.2590133332653487,0.29112565276255564
0.4938758602182622,0.3858374701824512
0.14508705639900946,0.12007728386306493
0.08410447157566793,0.10237089807233576
0.24994353694265933,0.26251772935336215
0.09519857303582997,0.12234946167236156
0.0851210321374431,0.10283589065824254
0.14212017880598424,0.12094481335826189
0.07775876856123663,0.10025546386435434
0.10249662345213548,0.11564091531816131
0.0838931179988985,0.10278753787634583
0.10200651132022347,0.11729417913093934
0.18389093927773653,0.1947468731867707
0.1403625582198647,0.13082651021855457
0.1451114165065212,0.1293561827090452
0.12597943864445396,0.12774966153052672
0.11810112003742439,0.14582634904261493
0.10561915177559025,0.10883566501192703
0.39995749511852724,0.2335439365611502
0.09085171132415495,0.10462454064857199
0.15630224004949314,0.15197198762168784
0.11110630422978116,0.13468345045451616
0.07436095407410725,0.10057942750306235
0.2476542057753258,0.2941630133453678
0.10611520485731404,0.1313064131906389
0.17841502910945203,0.20831627554638643
0.21622300437953917,0.2614584004899749
0.14556336921534663,0.1702009863967507
0.2933805869272262,0.31522467925988007
0.27956534677734457,0.31205434852685193
0.19272863886199967,0.19940002578815036
0.20335449079368714,0.24417469860099286
0.47817612623509326,0.5631394655405841
0.8121597090363183,0.7762466958932371
0.20748140626452735,0.1918436915737219
0.2136641979924544,0.245123621945716
0.16834328683835667,0.14881696860292698
0.14292745408340302,0.12970633743794727
0.17393437311459778,0.18085793952678747
0.08963127031178626,0.10910039649281156
0.18345958670346377,0.19472712913416287
0.10357810639515641,0.10939333376313584
0.24222064255641915,0.2998114241506028
0.3444851162647259,0.47840645348462385
0.09839398431419949,0.10024740506737155
0.11085971141361459,0.11637466958932371
0.10127131428023844,0.10764699245696603
0.18256410811685708,0.1542679388820837
0.11780305744444745,0.12944765005479983
0.12679633708177335,0.1220085745599897
0.10838534650022594,0.12922361549867836
0.10739348751337963,0.1127264521952163
0.146874519378387,0.13898845980272065
0.09688790924053002,0.10079540326220103
0.09871850175623938,0.10759380439687964
0.08467396648551029,0.10562826381277804
0.08522663803969971,0.10075269163819225
0.12219460800649523,0.16584601250725295
0.10946356288665667,0.12392173296370318
0.40236708046624464,0.32961446715234355
0.13423585497327484,0.1774982270646638
0.2805388762451187,0.370386741667204
0.2721523150768602,0.29982028882728384
0.12394877372829191,0.12536949584166077
0.23603385038423053,0.28167107214235065
0.1335910026042739,0.14973728321836116
0.1310127075316154,0.17711301656888662
0.18019668232221234,0.22823278640964478
0.09658490345262577,0.1121566952485333
0.13393844452165515,0.11162199326284573
0.09735781572486922,0.1102967249049062
0.13419801816611815,0.15665737218747988
0.8568570641303919,0.9
0.13289985370168494,0.14799577719038104
0.12193969029306455,0.129346915092515
0.17003572924928964,0.21879755496099543
0.19507434338309698,0.23464718586809363
0.11927505696854133,0.12059667332860552
0.10170207353487445,0.10892954999677648
0.1568003936178253,0.16287956933788927
0.11439472540135728,0.11798602604603185
0.08522686724453299,0.10416277158145833
0.0926792266342046,0.10968264457481788
0.10346668992802312,0.11559135452259688
0.1302591166428945,0.1414165753336342
0.09568883000811611,0.10227983366643029
0.17563024377669637,0.18126571465411645
0.08344381670046293,0.1005173747662949
0.09421158540528304,0.11149587389594481
0.11094347132117197,0.1290148926568242
0.1434421824888352,0.12342531106956355
0.4335173091290641,0.3519856875765587
0.18962571467620745,0.1882671974727613
