0.01,0.07846710312261133,0.12321730582097179,0.22122439810809694
0.02,0.07555501588489175,0.11479891913710118,0.21733749739477767
0.03,0.08009070186543606,0.11932438610202503,0.21531201818647921
0.04,0.043619620520851686,0.06965198873559374,0.22161851242491062
0.05,0.03665003649081802,0.060535457943028885,0.22882505125330807
0.060000000000000005,0.03064409611900149,0.0501252471898835,0.22857654587631646
0.07,0.02823553238495642,0.04621230556935866,0.22916046194480036
0.08,0.0354338324206283,0.06095365829039045,0.23426586472939018
0.09,0.030692550607212727,0.04966687845719132,0.22937909778675558
0.09999999999999999,0.035616345591948026,0.060035796514632755,0.23541387476905773
0.10999999999999999,0.034046110441387806,0.05627111426854782,0.23520188266503736
0.11999999999999998,0.024908509556640073,0.036763924717079156,0.2312679592739781
0.12999999999999998,0.023639256747966828,0.035661378960017566,0.23188007279891915
0.13999999999999999,0.02413023129013382,0.036028696410659346,0.23304180511216707
0.15,0.02428969443230029,0.03640954173983981,0.23311297296989242
0.16,0.024564643412772248,0.0361429306499482,0.23344896088016232
0.17,0.02347744316224341,0.03526564366945085,0.23246083595241743
0.18000000000000002,0.02744100800792446,0.040276773780130504,0.23258313307989809
0.19000000000000003,0.025254546206931686,0.03543373119189845,0.2345637443015907
0.20000000000000004,0.026344881173262998,0.03626457916594473,0.235235479819703
0.21000000000000005,0.04105217883695334,0.05499975344396863,0.24593521650675995
0.22000000000000006,0.026873775196141324,0.035672508099285856,0.23627127072828136
0.23000000000000007,0.0259970297914041,0.036212654864933205,0.23509763259895505
0.24000000000000007,0.023315875906999007,0.0335605032010228,0.23383541380248776
0.25000000000000006,0.02722305200542214,0.035360563280664406,0.23708019612643128
0.26000000000000006,0.035610733418576,0.04944709516054832,0.24226930857734086
0.2700000000000001,0.04491560830234103,0.0587289668374758,0.24847273275810292
0.2800000000000001,0.024641909838079616,0.032551628813955874,0.23597097297817604
0.2900000000000001,0.027079824502693504,0.03454980716742203,0.23736065517920418
0.3000000000000001,0.02912586107432251,0.038525501372944713,0.2373893391384632
0.3100000000000001,0.027792357671362705,0.03456677519041058,0.238580012706937
0.3200000000000001,0.02686249084082845,0.033445166687953616,0.23813279926756958
0.3300000000000001,0.026882020709859174,0.0335015859108937,0.23807987307645193
0.34000000000000014,0.02650254277948743,0.03348298055282089,0.23812865211863862
0.35000000000000014,0.02897553754090004,0.035762335877207264,0.23912340395974296
0.36000000000000015,0.02950102133412094,0.036329481094479275,0.23942568550319904
0.37000000000000016,0.036720421911743475,0.045872684096271155,0.24362623571003295
0.38000000000000017,0.029632505218256677,0.03609579034718742,0.23987686370395528
0.3900000000000002,0.03020727300063399,0.03663591319276237,0.24023599569206128
0.4000000000000002,0.02558792704818779,0.03186643783031138,0.23772684417509843
0.4100000000000002,0.024674633812172417,0.032252062143264336,0.23637984449970376
0.4200000000000002,0.02668247112559337,0.033129558001316034,0.23879682355868975
0.4300000000000002,0.027007280222518373,0.03352965730403989,0.23916675212288507
0.4400000000000002,0.027427806452840275,0.0343651045363787,0.2386365757467507
0.45000000000000023,0.029156317080994674,0.03526729513620493,0.24039707518615833
0.46000000000000024,0.028366589548533543,0.0348011583031697,0.23971284095811232
0.47000000000000025,0.023753044809286642,0.031215902097356914,0.2366571315027292
0.48000000000000026,0.029125113660672122,0.03535271962512591,0.24030688422383234
0.49000000000000027,0.03142136254527091,0.037480643694478115,0.24207539651669524
0.5000000000000002,0.025694597102777248,0.03231343229002257,0.23824157861960552
0.5100000000000002,0.030405312215317483,0.0367327299634391,0.2409779175122662
0.5200000000000002,0.02583564587918022,0.03252431910262773,0.2380883460176811
0.5300000000000002,0.028374512597134405,0.03456888308284412,0.24004955308908632
0.5400000000000003,0.02506236523601257,0.03179437863474883,0.23758947284486173
0.5500000000000003,0.027257372443350438,0.03368765260666045,0.23863139239142897
0.5600000000000003,0.029337816862283365,0.0353020864887846,0.24067752090100564
0.5700000000000003,0.024645175266769355,0.03143108559484758,0.23762804867617138
0.5800000000000003,0.03004301036441371,0.036581845605589754,0.2409428217578303
0.5900000000000003,0.028926077894587596,0.035046595734246525,0.24030454862743453
0.6000000000000003,0.030237781376067106,0.03632590528613308,0.24122150092826902
0.6100000000000003,0.026398806004805982,0.03285435568500689,0.23864141016450563
0.6200000000000003,0.03342689568839597,0.039627164762602064,0.24352424895122934
0.6300000000000003,0.02647756089060851,0.03273148618597892,0.23840978168147903
0.6400000000000003,0.02656446940100335,0.03332093882122011,0.23878900597762426
0.6500000000000004,0.027725977028738413,0.034503067560495995,0.23966335421182788
0.6600000000000004,0.02838293412081726,0.03456301183806498,0.2400065419347084
0.6700000000000004,0.025555982816028885,0.032024847621592384,0.2379029968252883
0.6800000000000004,0.025175542075645336,0.031652624203236196,0.23774007170435624
0.6900000000000004,0.02432512020387763,0.03094207520776737,0.2372950988414866
0.7000000000000004,0.02952547649737646,0.035614335415089605,0.2407322268708619
0.7100000000000004,0.02195856541237506,0.03110271063471931,0.23511635842211273
0.7200000000000004,0.020398052598686538,0.03096239695929214,0.23327393580058509
0.7300000000000004,0.023350890597254044,0.031928797404017786,0.23582506137334042
0.7400000000000004,0.02568360249653059,0.031782328369408384,0.23816876499965164
0.7500000000000004,0.025081274326986466,0.03136911088607893,0.23737116247617954
0.7600000000000005,0.024258574165176988,0.031159838789877388,0.2370826493492359
0.7700000000000005,0.024063184598992468,0.03130635738431433,0.23676506001962
0.7800000000000005,0.023540791581261378,0.032940389163643405,0.23639060170243054
0.7900000000000005,0.022933901723532817,0.030099732487029456,0.23589251768968938
0.8000000000000005,0.021369784626325054,0.030121626542450253,0.23424590591943822
0.8100000000000005,0.024051940046798854,0.032759460537236544,0.2364047715922183
0.8200000000000005,0.02432292331255422,0.03236381645731073,0.23694063876586235
0.8300000000000005,0.02675355797015278,0.03236289293579367,0.23921182674732167
0.8400000000000005,0.019686377606666694,0.03197780353587378,0.2331840143771878
0.8500000000000005,0.02736291384267619,0.03374526416317693,0.23924738562815226
0.8600000000000005,0.02350081373873142,0.036500722126692746,0.23533109163192195
0.8700000000000006,0.027942687629335456,0.035786161271533126,0.2396048367462209
0.8800000000000006,0.02327697796232822,0.03449392881283206,0.23587081823002568
0.8900000000000006,0.026169561872728415,0.033881593567003904,0.23823842076582696
0.9000000000000006,0.022866922680528357,0.032610024131214894,0.2357271876997102
0.9100000000000006,0.024645468893039226,0.033283120494756846,0.23737707226818955
0.9200000000000006,0.024888662872288515,0.031297338590279375,0.23755765828355307
0.9300000000000006,0.025596700911926663,0.03312976262593642,0.23786943015230702
0.9400000000000006,0.02236663567371996,0.03291689592945249,0.2355131884403817
0.9500000000000006,0.02259072638725205,0.03057433054156523,0.23559046819529303
0.9600000000000006,0.023638001625113793,0.035194843831963085,0.23587032208752007
0.9700000000000006,0.024607426040444733,0.032443123617335014,0.23713583221971465
0.9800000000000006,0.022338982446838285,0.030724988507020032,0.2354879645272575
0.9900000000000007,0.02047628328552721,0.04042677467258044,0.2282425760623551
1.0000000000000007,0.027139645580976392,0.03475612887197762,0.23888171564641647
