0.01,0.57,0.04820723496817877,0.07448385224950295,0.21812392481321313
0.01,0.58,0.04942088950122683,0.0754495992907264,0.21738097134155793
0.01,0.59,0.04687059473017499,0.07353558002682506,0.21932933252789005
0.01,0.6,0.04653442196696185,0.07381864057377152,0.21908740037867924
0.01,0.61,0.04868968691318788,0.07535878915098511,0.21792677580834174
0.01,0.62,0.04738321164398797,0.07534336925068182,0.21894837849169882
0.01,0.63,0.04702731024690082,0.07496491903818067,0.21900284380915824
0.01,0.64,0.04746365250344859,0.07525629672365033,0.21907234256775462
0.01,0.65,0.04641883434600209,0.07477518296722917,0.21993303515374168
0.01,0.66,0.04707974081410559,0.07432014018304324,0.21927570038882652
0.01,0.67,0.048574963586361354,0.07516441644820253,0.2181776490139263
0.01,0.68,0.04841223167797564,0.07624227822377379,0.2185447524582115
0.01,0.69,0.04869647164371232,0.07648632305510976,0.21870591617372576
0.01,0.7,0.04868633071080277,0.07647861326645057,0.21814093484464125
0.01,0.71,0.04709471307384135,0.07477291224903733,0.2191531679475378
0.01,0.72,0.04860638967765585,0.07548522287303316,0.21836008164805548
0.01,0.73,0.04925818515951956,0.07651079618590963,0.2177685217632938
0.01,0.74,0.047592021687323065,0.07610187144994338,0.2187645106490237
0.01,0.75,0.046404331739307275,0.07419581254834112,0.2199068376663326
0.01,0.76,0.048314412986314996,0.07643839121462812,0.21879949451198746
0.01,0.77,0.04680924581963714,0.07497710219298877,0.2194518208801648
0.01,0.78,0.04577481870482893,0.07323420198133644,0.219912011459338
0.01,0.79,0.048745266208148924,0.07637120339049767,0.21830484728277041
0.01,0.8,0.04836145870993045,0.07664544779081914,0.21856107489270354
0.01,0.81,0.04876027637379496,0.07697926873967019,0.21812325018707457
0.01,0.82,0.04746481269261222,0.07501589090416569,0.2189915545602056
0.01,0.83,0.049328389421530186,0.07683860986142377,0.2177709266717554
0.01,0.84,0.04369612681435464,0.07231872337637382,0.2215354116601417
0.01,0.85,0.04557624487255548,0.0731402184168159,0.21998298284552367
0.01,0.86,0.04361951124294979,0.07171581044209856,0.22144105484511756
0.01,0.87,0.04623632472491336,0.07448587869407822,0.219807567367232
0.01,0.88,0.044966174050477405,0.07380264270618428,0.22092432326716227
0.01,0.89,0.04942611662753717,0.07665748253886402,0.2179676615384136
0.01,0.9,0.04625761901546067,0.07466076004764055,0.21998767357752883
0.01,0.91,0.04704434803404612,0.07520242885640635,0.21933854592213423
0.01,0.92,0.04654738894360123,0.07515422717378575,0.21997019513850183
0.01,0.93,0.04561061698882228,0.07357989285927762,0.2202529664990729
0.01,0.94,0.0462320461685774,0.07431963266535133,0.22011268821283325
0.01,0.95,0.04545933619530743,0.07378426888911363,0.22008068760379235
0.01,0.96,0.04792953718850942,0.07618019972254676,0.2190776620330948
0.01,0.97,0.047374667834471404,0.07546264195919189,0.2194328007308814
0.01,0.98,0.045317563410083334,0.07440779883033743,0.2210727158839254
0.01,0.99,0.045560250521077754,0.07410241479019793,0.22013896050263113
0.01,1,0.04308923594707262,0.07164836088160513,0.22194474395700048
0.02,0.01,0.07806252289372587,0.12441979894010577,0.2232765717442219
0.02,0.02,0.07524247461151709,0.11932416487971763,0.22149636259261346
0.02,0.03,0.07701738456404326,0.12065360391498677,0.22066055217305594
0.02,0.04,0.06080747297395327,0.09631851294475681,0.21901953885083378
0.02,0.05,0.0516831122632406,0.08139097398068185,0.21888049130468834
0.02,0.06,0.050939610297936054,0.08028069665789675,0.21862336069693056
0.02,0.07,0.050164278252226704,0.0800846964193115,0.2188473956760579
0.02,0.08,0.050028755696872734,0.07873451597298015,0.21863027725276044
0.02,0.09,0.05071433461649409,0.07882236143978241,0.21778610722246564
0.02,0.1,0.05043773362955132,0.07782399092644755,0.21775223964643653
0.02,0.11,0.049064776673790084,0.07657856014117105,0.21783031548233
0.02,0.12,0.04882919394603622,0.07590870737808568,0.21776118422489088
0.02,0.13,0.05080497243361564,0.0780004672586298,0.216950690907104
0.02,0.14,0.049890307475392075,0.07600513395706665,0.21722088297839126
0.02,0.15,0.05041189025219836,0.07726304583089035,0.21685070217420852
0.02,0.16,0.050665926011443006,0.07673359937179747,0.21667917765785297
0.02,0.17,0.04995954905080947,0.07514122424188323,0.21673515206185692
0.02,0.18,0.04912555890130316,0.0751125580086066,0.21714231575119675
0.02,0.19,0.04884912115116376,0.07464166718499235,0.2172843556323232
0.02,0.2,0.04962847365775408,0.07560844167225796,0.21677663637420377
0.02,0.21,0.0494040402983405,0.07490287423566987,0.21691816309262835
0.02,0.22,0.05064249527257274,0.07606090322990212,0.2163888287499673
0.02,0.23,0.04828557307532748,0.07410341509002426,0.21736936239274665
0.02,0.24,0.04995011143855698,0.07570999890458405,0.2167847564668393
0.02,0.25,0.04990449506953847,0.07553646968290223,0.216650954164607
0.02,0.26,0.04878313744123786,0.07515346332247243,0.2171976448712552
0.02,0.27,0.04942439661292219,0.07575321492862842,0.21693082916791379
0.02,0.28,0.04742095567425009,0.07408484493476333,0.21764779192995637
0.02,0.29,0.04933730488704405,0.07506635733841031,0.21715164784394075
0.02,0.3,0.04858611434698781,0.07411631774130768,0.21733775247108428
0.02,0.31,0.04918821431732561,0.074705759122492,0.2170303853370332
0.02,0.32,0.04820547626892039,0.07396978185186273,0.2177860297337814
0.02,0.33,0.04817163035862132,0.07342657402326623,0.21764574969927503
0.02,0.34,0.04943223558011373,0.07580648296709924,0.21735480767693174
0.02,0.35,0.048415078361052605,0.07423976587644826,0.21753924851284379
0.02,0.36,0.048465519926379555,0.07502833813802061,0.21741543064571942
0.02,0.37,0.05008993950286392,0.07571934643807993,0.2169839141464719
0.02,0.38,0.048848673362944836,0.07567717556724277,0.21742597208639813
0.02,0.39,0.049582436700296766,0.07577948674670867,0.21727009085588098
0.02,0.4,0.04960502408906325,0.07671549959897098,0.2174041206118461
0.02,0.41,0.04842557067308224,0.07480234074631685,0.21740749399176604
0.02,0.42,0.05003559689206499,0.07631877468475479,0.2169687227876005
0.02,0.43,0.047121023495768494,0.07364841171372015,0.21814212585752155
0.02,0.44,0.05004776708059871,0.07606204292720901,0.21690390346912045
0.02,0.45,0.04938991058483834,0.07528893118570754,0.21729964588906137
0.02,0.46,0.04763346088477691,0.07488194229915503,0.21813708809485088
0.02,0.47,0.047577466506810925,0.07598533293824009,0.21842633016283683
0.02,0.48,0.04752539284512764,0.07382974668752328,0.2182557274846198
0.02,0.49,0.04810077335774219,0.0748809999309171,0.21817557729848736
0.02,0.5,0.04761913555769306,0.07363028270309521,0.21810126302021707
0.02,0.51,0.048590703215792834,0.07545468992840502,0.21800513432806293
0.02,0.52,0.047999778012854225,0.07498216767547049,0.21857834863554754
0.02,0.53,0.04658785463036866,0.07400435600388446,0.21897694249405988
0.02,0.54,0.04902853093701574,0.07534511069150956,0.21739258182633173
0.02,0.55,0.05038153340292431,0.07686095349514292,0.21713788991329294
0.02,0.56,0.04894396422086052,0.07581124892678251,0.2179968530354547
0.02,0.57,0.048251951288375255,0.07420167151863558,0.21793298818044068
0.02,0.58,0.049300964367148314,0.07599080314514754,0.2177879934901945
0.02,0.59,0.04687519699803555,0.07422759505041691,0.21929141728339782
0.02,0.6,0.051639413068989753,0.07828862863734407,0.21681969474470203
0.02,0.61,0.04819684526020954,0.07568885108196022,0.2185841785218034
0.02,0.62,0.049181571371381544,0.07662680617825036,0.21781938460492584
0.02,0.63,0.04904575299334756,0.07672009387853813,0.21788024243160364
0.02,0.64,0.046836087396156384,0.0748280031719591,0.21947118166821183
0.02,0.65,0.04817977810595433,0.07524890759432341,0.21857038085064517
0.02,0.66,0.04732404106112165,0.07433465620047777,0.2192764318210291
0.02,0.67,0.04763519598773875,0.07486191941460679,0.21865412935949144
0.02,0.68,0.04680157035101285,0.07549606900647644,0.2198210216128459
0.02,0.69,0.046637457504968526,0.07440827718602132,0.21930345359238831
0.02,0.7,0.0483344131543956,0.07447359610068006,0.2181437764083202
0.02,0.71,0.04634650209050068,0.07504822305310205,0.21985761075302854
0.02,0.72,0.048931561933670396,0.07649158083778462,0.21837999692061616
0.02,0.73,0.04813387375801866,0.07687270533008932,0.21911026164369418
0.02,0.74,0.04759665920574297,0.07569389788099776,0.2187502703246235
0.02,0.75,0.04787081650454912,0.07547277859358713,0.21868659278834826
0.02,0.76,0.049369794540569056,0.07681821728329676,0.21809785283252778
0.02,0.77,0.045450897508019596,0.07343208872370999,0.22062653056464096
0.02,0.78,0.04783946533539432,0.07520052646486972,0.21885972733360137
0.02,0.79,0.04609412330425883,0.07467555628165377,0.21998547501704077
0.02,0.8,0.04788448712269045,0.07564694681575632,0.21890230992316195
0.02,0.81,0.05073207340742399,0.07811800277227403,0.21742721029782683
0.02,0.82,0.045736037383951204,0.07457789729262013,0.2203964708000252
0.02,0.83,0.046286665619355884,0.07508700018085261,0.21991380107792377
0.02,0.84,0.04635107009653764,0.07551159720605925,0.2203736071839642
0.02,0.85,0.048953451856604165,0.07579585760904058,0.2179406575743953
0.02,0.86,0.04803424854635176,0.07604643093055719,0.21898469565702122
0.02,0.87,0.048802293967392545,0.07642177418520534,0.21808520377530666
0.02,0.88,0.04965674745756902,0.07749011411727873,0.21804809530636068
0.02,0.89,0.05148128402366886,0.079075061743652,0.2173589023700219
0.02,0.9,0.046449227108463303,0.07733048752693417,0.22043814151373137
0.02,0.91,0.04517435026864392,0.07358657654270333,0.22065678217103166
0.02,0.92,0.04965337162887998,0.07631725804698121,0.21812126390788886
0.02,0.93,0.044943900842361634,0.07429701261054623,0.22109370115320273
0.02,0.94,0.04960889677947605,0.07758871108634227,0.21848066679154854
0.02,0.95,0.04609295940071119,0.0748084746124803,0.22022188956583277
0.02,0.96,0.04465353866580346,0.07342529432934021,0.22121322725029535
0.02,0.97,0.04385812503314612,0.07324342299167351,0.22168311858254788
0.02,0.98,0.048837596290690795,0.0766754432242781,0.21791601532445667
0.02,0.99,0.045575292192431345,0.07276324420470696,0.22004797515723437
0.02,1,0.04501626652406315,0.07366799606887518,0.22107164214157105
0.03,0.01,0.07808207896420816,0.12441432640280854,0.22325949752938062
0.03,0.02,0.07620594179528976,0.12105406251827917,0.22174531318304488
0.03,0.03,0.07736708996849144,0.12138344775471044,0.2206239770037342
0.03,0.04,0.062045606225059134,0.09932735424245509,0.21924334219955002
0.03,0.05,0.07870953942439005,0.12105922773393052,0.218566782030863
0.03,0.06,0.05144322259983113,0.08117480394478298,0.21861036031912004
0.03,0.07,0.051165251868071804,0.07923928534012237,0.21802436655889917
0.03,0.08,0.05096723969667754,0.07913772191888743,0.21807234750340745
0.03,0.09,0.04986897305944467,0.07846591573749513,0.21810574123995588
0.03,0.1,0.049634701931322835,0.07744930348062844,0.21783434410967792
0.03,0.11,0.050633677550423375,0.07724083388003719,0.21713133668874374
0.03,0.12,0.05011152280699494,0.07724940846853558,0.21753084347859092
0.03,0.13,0.050652040359993704,0.07728779352588178,0.2170698494649096
0.03,0.14,0.05017959316441411,0.07697160827872276,0.21686371671042592
0.03,0.15,0.049973233218361404,0.07640985380474544,0.21685611928401552
0.03,0.16,0.048771472195428316,0.07495129351557671,0.21750022657865184
0.03,0.17,0.04944981893088418,0.07500751033349742,0.21727858861819652
0.03,0.18,0.049891715482796486,0.07669253764295862,0.2168407151550637
0.03,0.19,0.049118256853302525,0.07570681777049316,0.21709628687605584
0.03,0.2,0.04929087575443913,0.07555444372456388,0.21718438059662173
0.03,0.21,0.04931866498757201,0.07488961137021939,0.21699323656929398
0.03,0.22,0.049745399113974874,0.07623725346124532,0.2169366226492227
0.03,0.23,0.04998212348326513,0.07617891458063264,0.21675083060995745
0.03,0.24,0.050069716574546036,0.07678778316544763,0.21663086955187516
0.03,0.25,0.049839115032751735,0.07482591329753117,0.21659608960473042
0.03,0.26,0.04928357473309111,0.07492991507002632,0.2170027165261615
0.03,0.27,0.04865950959576593,0.07456211939734514,0.21731400717514512
0.03,0.28,0.04966363567644197,0.07648140073146295,0.21690228659184183
0.03,0.29,0.04983691952564352,0.07548478267924265,0.21679035942567282
0.03,0.3,0.04938944249425324,0.0759548821729096,0.21705239087699243
0.03,0.31,0.049129090615346434,0.07479657422386464,0.21723773768351623
0.03,0.32,0.050348715355150536,0.07525708810550698,0.21667306852841792
0.03,0.33,0.0496757457044006,0.07593512297450032,0.2171004932770402
0.03,0.34,0.04837587285798348,0.07424936786888683,0.21744387273339866
0.03,0.35,0.050059079619031936,0.07629368471621285,0.21695082998672602
0.03,0.36,0.04821312696966643,0.07465389218902213,0.21743753017197887
0.03,0.37,0.048450286691043,0.07388627362616945,0.2174558535662271
0.03,0.38,0.0480863012451504,0.07437127204490102,0.21786281520070794
0.03,0.39,0.04776029546657476,0.07259011141268858,0.21773043423638222
0.03,0.4,0.04816580192669663,0.07454190738136403,0.21757302926988983
0.03,0.41,0.05030837753235344,0.07651276125770808,0.2168257263902818
0.03,0.42,0.049131544694593375,0.07647452154897173,0.21784263079989083
0.03,0.43,0.0472349516714503,0.07331816265562285,0.21821535393867997
0.03,0.44,0.05002809583550999,0.07555856140966831,0.2168982232301346
0.03,0.45,0.048501789179732885,0.07533326265110178,0.21801823793629047
0.03,0.46,0.04938490169810016,0.076311105668885,0.21726005892718403
0.03,0.47,0.04905422963588491,0.07571817644254364,0.21754664310638855
0.03,0.48,0.051057864745989986,0.07767366086274356,0.21685468785646916
0.03,0.49,0.04818298230708791,0.07410282909031285,0.2178766140715349
0.03,0.5,0.04793823783934369,0.07499527880292299,0.2181925620792043
0.03,0.51,0.04942630075406897,0.07581795171296103,0.21772075809113048
0.03,0.52,0.048178295795326925,0.07498967103458887,0.21849544031385035
0.03,0.53,0.046419302688272344,0.07369818297616533,0.21917273393133124
0.03,0.54,0.049350274027917335,0.07489276260429695,0.21746259999564643
0.03,0.55,0.049419972809772776,0.07566941641205202,0.21722847428040204
0.03,0.56,0.04811302606983878,0.07407610845333175,0.21822936509806778
0.03,0.57,0.04661704286507722,0.07410235630022409,0.21917849395111952
0.03,0.58,0.04825551924896746,0.0758560758514811,0.21816229992666028
0.03,0.59,0.04912397152335914,0.076585690838404,0.2176665250521115
0.03,0.6,0.04973958527706587,0.07604630877427625,0.21746745170707213
0.03,0.61,0.04732783172563729,0.0753864285066151,0.21925788958868989
0.03,0.62,0.04699427680640304,0.0752243439962535,0.2191651490661372
0.03,0.63,0.05053887944409125,0.07729481157846604,0.21729737505434024
0.03,0.64,0.04708989647559771,0.07500374867767122,0.21906880647786617
0.03,0.65,0.04944597204104664,0.07589172735367972,0.21756964088369976
0.03,0.66,0.046623946328607196,0.07364351274075184,0.2191746302671735
0.03,0.67,0.048111563943984345,0.07679920987921703,0.21879901016496336
0.03,0.68,0.04756976441371143,0.07488557461344633,0.21902332847363204
0.03,0.69,0.04699308229357909,0.07500307857853633,0.21916143397997143
0.03,0.7,0.05022078589456592,0.07693967875476829,0.21760441817149154
0.03,0.71,0.047338755716821876,0.07449758131811668,0.21893162915775644
0.03,0.72,0.04657797014411977,0.07358434350095831,0.21956268746614147
0.03,0.73,0.049197751137860624,0.07618903317864503,0.21756732295810274
0.03,0.74,0.048800983634997935,0.07683899790022004,0.21864060561363066
0.03,0.75,0.04548159400969397,0.07351429269156017,0.2204858887384722
0.03,0.76,0.048027832756007104,0.07554493594815997,0.21846673114409088
0.03,0.77,0.04532180007506031,0.07343792715423327,0.22018151559812607
0.03,0.78,0.04811089482179831,0.075313365611441,0.2189514572601441
0.03,0.79,0.04578012589030009,0.07432859160843182,0.22044850118825343
0.03,0.8,0.04866507839882692,0.0785801947076493,0.21867341859911682
0.03,0.81,0.04568212457983261,0.07454932526977948,0.2204250972373884
0.03,0.82,0.04834157460579827,0.07666351639162591,0.2187128840619943
0.03,0.83,0.04843111276545306,0.0777564975393006,0.21907490730678542
0.03,0.84,0.04748419577689055,0.07551812702550657,0.21896138803086376
0.03,0.85,0.04689651992040348,0.07533539565398875,0.21984439927343682
0.03,0.86,0.04994140888825257,0.07759747014104032,0.21780968867573103
0.03,0.87,0.04428890015373419,0.07259208139503093,0.22147054951726394
0.03,0.88,0.045693442736298995,0.07481353429647399,0.22081916914770977
0.03,0.89,0.04915428197115322,0.07780109310985199,0.218278197698757
0.03,0.9,0.049675607434293195,0.07751729377189649,0.21805035044389554
0.03,0.91,0.04658044438212944,0.07511993982981613,0.2199699994389935
0.03,0.92,0.05040773876825631,0.07978451935443305,0.2177241706903521
0.03,0.93,0.047010749636960884,0.07554657836120696,0.21928110655914232
0.03,0.94,0.04444391400632142,0.07310011885230942,0.22110078696583174
0.03,0.95,0.049691769589609726,0.07780566941804151,0.2181908945230599
0.03,0.96,0.04620910929580192,0.07529446134716801,0.22030408701011414
0.03,0.97,0.0452100421731431,0.07365425483498485,0.22109694819673753
0.03,0.98,0.046293199596989666,0.07485313161761967,0.21987499571690322
0.03,0.99,0.04890096394050052,0.07720404186019697,0.21823617527776606
0.03,1,0.04808984407638784,0.07602642491379771,0.21885745508176674
0.04,0.01,0.07782314114935247,0.12416639272882089,0.22327076824260778
0.04,0.02,0.07831800675316168,0.12373002960932472,0.22209987555180258
0.04,0.03,0.07678464034140126,0.12017079145168862,0.22038778263259903
0.04,0.04,0.05140935164560607,0.08267666891449146,0.22002153178739564
0.04,0.05,0.049529141456550664,0.08033018869551828,0.2199793599627535
0.04,0.06,0.050900456086340425,0.08062192674868884,0.21908111024436716
0.04,0.07,0.050057925832956575,0.07879271198271126,0.2186423407464996
0.04,0.08,0.04991815254655456,0.0786652119516328,0.21820798278531658
0.04,0.09,0.04984531905970309,0.07781294815491725,0.21807361395459202
0.04,0.1,0.04993613823267656,0.07799447402691885,0.21781788658647236
0.04,0.11,0.050628644734644006,0.07797004486382215,0.21716196188516357
0.04,0.12,0.05051509370273176,0.07746259156555528,0.21716873195943384
0.04,0.13,0.04975962253658279,0.07595252703547821,0.21733810657709313
0.04,0.14,0.050494635085804346,0.07700416377284093,0.21683334103959226
0.04,0.15,0.05075355571027517,0.07661247744390626,0.216735830672198
0.04,0.16,0.04985157494717719,0.07670068771499859,0.21688204138141015
0.04,0.17,0.0493374218953379,0.07500545932903059,0.2168991462249864
0.04,0.18,0.04921612273544334,0.07502964269660409,0.21727439050471525
0.04,0.19,0.04882808724024852,0.07486757647137564,0.21708318599180834
0.04,0.2,0.05009846807923261,0.07628779829343854,0.21660710823596876
0.04,0.21,0.04946746157595715,0.07554404299802028,0.21679084023290981
0.04,0.22,0.050636028185978545,0.07658280761773748,0.21663922695331173
0.04,0.23,0.049569057840812954,0.07536732855603315,0.2169100715098955
0.04,0.24,0.050151743759081345,0.07721491404034053,0.2166526729871348
0.04,0.25,0.04922088995342062,0.07465899238186426,0.21684152913059782
0.04,0.26,0.04880198441740474,0.07522380944360267,0.2170131416179366
0.04,0.27,0.049342400527472095,0.07491755909949559,0.21693451027680663
0.04,0.28,0.04959776280974019,0.07571259658686963,0.21713556823819768
0.04,0.29,0.04944098914204563,0.07631658882537445,0.21699917580898617
0.04,0.3,0.050236439301665665,0.07582955930287688,0.2166149484606319
0.04,0.31,0.04923360143504144,0.07555683279444794,0.21695010507631832
0.04,0.32,0.04795237326935684,0.0738498558548468,0.2175411641335691
0.04,0.33,0.04920788863854597,0.07578791977662346,0.21725964964336877
0.04,0.34,0.049409779599911365,0.07555522305223085,0.21707642887459852
0.04,0.35,0.04940324606352298,0.07551165557961748,0.21742252319054
0.04,0.36,0.04909803754604398,0.07484725114874631,0.21744274307928596
0.04,0.37,0.05060224213897326,0.07655130316287205,0.21667454004271744
0.04,0.38,0.047809081299126734,0.07383538021693835,0.21791335454419333
0.04,0.39,0.04942717892788374,0.07518447571466756,0.21706545009116096
0.04,0.4,0.04804266835609455,0.07402027475164509,0.21779879071883176
0.04,0.41,0.04882692157227962,0.07508038564255494,0.21731818471260098
0.04,0.42,0.04978497387752314,0.076010806847455,0.21736021116540813
0.04,0.43,0.04843027028794809,0.07562801107132965,0.2179756832866991
0.04,0.44,0.049306007622688414,0.07539852510346652,0.21717613112033407
0.04,0.45,0.049659412205155525,0.07600204792337271,0.2174749306203099
0.04,0.46,0.04851111140548165,0.07479675203981814,0.21758693565237403
0.04,0.47,0.04865904398600849,0.0758775257452817,0.21800736109926247
0.04,0.48,0.04833822106350235,0.07525353462683206,0.21819692687918865
0.04,0.49,0.048333618737842525,0.07512417833929318,0.21802647175294249
0.04,0.5,0.04897623040058358,0.07503122546996646,0.21772242392934169
0.04,0.51,0.05009747109665398,0.0769921682143902,0.21729076830902397
0.04,0.52,0.04821645542950853,0.07464742931519043,0.21807028734881506
0.04,0.53,0.04726831040860374,0.0739304176444561,0.2187127500868504
0.04,0.54,0.04823293487026423,0.07453960268920498,0.21786549290177612
0.04,0.55,0.04767538445143518,0.07475788417431045,0.21861339048611475
0.04,0.56,0.046922597478557315,0.07513794079916691,0.21852387931710343
0.04,0.57,0.04833186953933872,0.07520037818703657,0.21830467999748268
0.04,0.58,0.04674753171201563,0.07437502409254033,0.21868997755837982
0.04,0.59,0.048248378245860556,0.0757875172627413,0.21841375324304646
0.04,0.6,0.04719730686066067,0.0747712460400777,0.21912625493549376
0.04,0.61,0.04624360235155608,0.0738038554738084,0.2197290467544355
0.04,0.62,0.04799209306938292,0.07559052559183611,0.2186229940289589
0.04,0.63,0.048187361482773555,0.07640862112971489,0.21863664853127768
0.04,0.64,0.04627918904141986,0.07454622942138525,0.2196774423227616
0.04,0.65,0.048329351149905185,0.07576589186840943,0.2185787354830791
0.04,0.66,0.046901236472024696,0.07351663695751814,0.21872803735187846
0.04,0.67,0.045812862460955846,0.07359272014344255,0.2198522774890201
0.04,0.68,0.04787412400930316,0.07494696368536939,0.21869217665681195
0.04,0.69,0.049551083081699164,0.07652232824269416,0.21764644280134215
0.04,0.7,0.047275860976650805,0.07510825174372933,0.21913961669255716
0.04,0.71,0.04869783214056448,0.07612781396630998,0.21871719708733253
0.04,0.72,0.048758740422522734,0.07763939206806415,0.2185322926328484
0.04,0.73,0.04905242965387187,0.07576343269296892,0.2177998051916156
0.04,0.74,0.04574166343678721,0.0738589060278976,0.22037792457279798
0.04,0.75,0.04754654557553682,0.07518657434206066,0.21884960668290757
0.04,0.76,0.04503701776830768,0.07326822800751569,0.22056917755211305
0.04,0.77,0.045721746006869256,0.07392440147870279,0.2204226249410216
0.04,0.78,0.04603480310291071,0.07435331307912857,0.21997810183186808
0.04,0.79,0.050029056474140014,0.07656661037154348,0.21770713704826009
0.04,0.8,0.04865463924901473,0.07544324610092808,0.21817059627047133
0.04,0.81,0.04895901776728505,0.07654470053464879,0.21804244494136016
0.04,0.82,0.046237637818153855,0.07517575006513137,0.2199728564302024
0.04,0.83,0.04456605781713255,0.07287159540769605,0.22083230283580343
0.04,0.84,0.04765775740935167,0.07658411840240564,0.21869915429165965
0.04,0.85,0.045677209134023275,0.07388607429765662,0.22064327610390633
0.04,0.86,0.044954215058490295,0.07399888918761209,0.22092301831869152
0.04,0.87,0.044923989471919806,0.07350831933043533,0.22100198967163887
0.04,0.88,0.0470665808199129,0.07491005675439637,0.2194735903174841
0.04,0.89,0.04810111351473141,0.07662494099152897,0.2188133891260645
0.04,0.9,0.04950266907829281,0.0775499760319324,0.21812141278106564
0.04,0.91,0.048479528612610366,0.07612989469866649,0.21842899019274759
0.04,0.92,0.04400797778816907,0.07229955261028502,0.2213215744471885
0.04,0.93,0.047227377021038644,0.07595948273545818,0.219199301587672
0.04,0.94,0.044614278555922905,0.07259351304068008,0.22126314354808696
0.04,0.95,0.04761825507009954,0.0756974761301314,0.2192688962323768
0.04,0.96,0.04656577363553211,0.07501281525810599,0.21969870775317604
0.04,0.97,0.04867968773185253,0.0767873312623348,0.2184228959624243
0.04,0.98,0.047035330989324546,0.07619081496324509,0.21973528191430183
0.04,0.99,0.04464617561917843,0.07404872898397716,0.22182972089075456
0.04,1,0.04521885802300638,0.07313346067444661,0.220885592994085
